ticker,company_name,event_key,high_priority,source_route,source_url,query_year,query_month,announcement_date_roc,announcement_time,market_available_at_policy,market_available_at,subject,clause,fact_date,detail_status,detail_payload,detail_text_excerpt,event_type,amount_match_status,ex_date,payment_date,record_date,last_transfer_date,stop_transfer_start,stop_transfer_end,share_adjustment_effective_date,trading_resumption_date,cash_return,ratio_text,accepted_exact_exdate_candidate,acceptance_status,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
1301,台塑,1301|ROC107|P1|C5.8|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/06,13:35:17,official_t05st01_announcement_timestamp_if_accepted,2019-12-06 13:35:17,公告本公司2019年11月合併營業額,,,ok,"{""companyId"": ""1301"", ""enterDate"": ""1081206"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.事實發生日:108/12/06 2.公司名稱:台灣塑膠工業股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:公告本公司2019年11月合併營業額 6.因應措施:無 7.其他應敘明事項: 一、2019年11月合併營業額與2019年10月比較： 2019年11月合併營業額163億1,977萬元，和2019年10月比較，減少2億6,352萬元，微幅 衰退1.6％，主要係銷售價差減少，原因說明如下： 中美雙方自10/11宣布達成第一階段貿易協議，截至目前尚未簽署，下游客戶保守觀望， 需求減少，加上中國大陸十一長假後，石化原料廠家庫存增加，且亞洲同業歲修結束， 恢復開車，市場供應充足，因此本公司2019年11月各主要產品價格都比10月下跌，幅度 介於3~7％。 二、2019年11月合併營業額與2018年11月比較： 2019年11月合併營業額163億1,977萬元，和2018年11月比較，減少22億1,350萬元，衰退 11.9％，原因說明如下： 1.銷售價差方面，減少25億元： 受中美貿易戰及全球景氣成長趨緩影響，石化產品需求減少，加上美國及中國大陸同業 新增產能大量開出，拖累市場行情走弱，且2019年11月杜拜原油及乙、丙烯現貨平均價 格，分別比去年同期低5％、19％及10％，因此本公司2019年11月除PVC、EVA及ECH外， 其餘產品價格都比去年同期下跌，幅度介於11~40％，影響營業額減少22.1億元。 2.銷售量差方面，增加2.9億元： 今年11月台塑工業美國公司新建HDPE廠銷售量1.5萬噸，影響營業額比去年同期增加3.1 億元。 ",unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/05,13:36:10,official_t05st01_announcement_timestamp_if_accepted,2020-06-05 13:36:10,公告本公司2020年5月合併營業額,,,ok,"{""companyId"": ""1301"", ""enterDate"": ""1090605"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.事實發生日:109/06/05 2.公司名稱:台灣塑膠工業股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:公告本公司2020年5月合併營業額 6.因應措施:無 7.其他應敘明事項: 一、2020年5月合併營業額與2020年4月比較： 2020年5月合併營業額134億5,546萬元，和2020年4月比較，減少12億9,661萬元，衰退 8.8％，銷售價、量都衰退，說明如下： 1.銷售價差方面，減少7.5億元： 部分歐美國家仍封城鎖國，大量PVC低價銷往亞洲，加上奧運延期，鞋材用EVA買氣萎 縮，同業削價搶單，拖累5月PVC及EVA價格分別比4月下跌150美元/噸及190美元/噸， 合計影響營業額減少6億元。 2.銷售量差方面，減少5.5億元： 因全球疫情尚未完全獲得控制，PP下游加工客戶出口訂單減少，加上中國大陸提高口 罩品質出口管制標準，PP纖維料炒作降溫，市場需求回歸基本面，因此2020年5月PP 銷售量比4月減少1.7萬噸，影響營業額減少5.3億元。 二、2020年5月合併營業額與2019年5月比較： 2020年5月合併營業額134億5,546萬元，和2019年5月比較，減少55億5,207萬元，衰退 29.2％，銷售價、量都衰退，說明如下： 1.銷售價差方面，減少48.2億元： 因新冠肺炎疫情影響，全球經濟大幅衰退，加上2020年5月杜拜原油及乙、丙烯合約平 均價格，分別比去年同期低56％、44％及31％，因此本公司2020年5月各產品價格，均 比去年同期下跌，幅度介於19~58％。 2.銷售量差方面，減少7.3億元： A.今年受新冠肺炎疫情蔓延，各國封城鎖國，及油價崩跌影響，市場需求大幅萎縮， 客戶採購保守，本公司部分產品降產因應，因此2020年5月PVC、AN及MTBE銷售量， 合計比去年同期減少4.2萬噸，影響營業額減少11.9億元。 B.今年5月台塑工業美國公司新建HDPE廠銷售量2.3萬噸，影響營業額比去年同期增加 4.2億元。 ",unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/10,16:25:53,official_t05st01_announcement_timestamp_if_accepted,2020-06-10 16:25:53,公告本公司109年股東常會重要決議事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/10,16:26:07,official_t05st01_announcement_timestamp_if_accepted,2020-06-10 16:26:07,董事會決議股利配發基準日,,,ok,"{""companyId"": ""1301"", ""enterDate"": ""1090610"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",1.董事會、股東會決議或公司決定日期:109/06/10 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額: 現金股利：每股分派新台幣4.4元。 4.除權（息）交易日:109/07/02 5.最後過戶日:109/07/03 6.停止過戶起始日期:109/07/04 7.停止過戶截止日期:109/07/08 8.除權（息）基準日:109/07/08 9.其他應敘明事項:現金股利發放日109/07/31 ,cash_or_stock_distribution_candidate,cash_amount_text_hit,2020-07-02,,2020-07-08,2020-07-03,2020-07-04,2020-07-08,,,,,True,accepted_exact_exdate_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/10,17:50:51,official_t05st01_announcement_timestamp_if_accepted,2020-06-10 17:50:51,公告本公司興建高雄洲際碼頭二期新碼槽區,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/12,18:00:55,official_t05st01_announcement_timestamp_if_accepted,2020-06-12 18:00:55,補充說明本公司於109年3月17日公告發行無擔保普通公司債,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/16,19:51:04,official_t05st01_announcement_timestamp_if_accepted,2020-06-16 19:51:04,公告本公司取得設備,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/23,18:01:26,official_t05st01_announcement_timestamp_if_accepted,2020-06-23 18:01:26,代子公司台塑工業(寧波)有限公司公告取得設備,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/23,18:01:46,official_t05st01_announcement_timestamp_if_accepted,2020-06-23 18:01:46,代子公司台塑工業(寧波)有限公司公告取得設備,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/29,18:23:15,official_t05st01_announcement_timestamp_if_accepted,2020-06-29 18:23:15,代子公司台塑工業美國公司公告取得不動產,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,07,109/07/10,13:38:19,official_t05st01_announcement_timestamp_if_accepted,2020-07-10 13:38:19,公告本公司2020年6月合併營業額,,,ok,"{""companyId"": ""1301"", ""enterDate"": ""1090710"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.事實發生日:109/07/10 2.公司名稱:台灣塑膠工業股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:公告本公司2020年6月合併營業額 6.因應措施:無 7.其他應敘明事項: 一、2020年6月合併營業額與2020年5月比較： 2020年6月合併營業額147億7,656萬元，和2020年5月比較，增加13億2,110萬元，成長 9.8％，銷售量、價都成長，說明如下： 1.銷售量差方面，增加7.4億元： A.原油及乙烯價格持續上漲，客戶預期漲價，提貨量增加，且印度客戶因庫存偏低， 提高採購量，因此2020年6月PVC銷售量比5月增加1.8萬噸，影響營業額增加3.7億元。 B.2020年5月因美國疫情嚴峻，台塑工業美國公司交運減少，因此2020年6月PE銷售量 比5月增加1.4萬噸，影響營業額增加2.5億元。 C.由於AN下游產品ABS受惠中國大陸解封後，提振經濟，家電及資通訊產業需求轉佳， 因此2020年6月AN銷售量比5月增加0.8萬噸，影響營業額增加2億元。 2.銷售價差方面，增加5.8億元： 因全球各國陸續解封，需求增溫，加上2020年6月杜拜原油及乙、丙烯合約平均價格， 分別比5月高34％、32％及12％，因此，本公司2020年6月各產品價格，均比5月上漲， 幅度介於1~5％。 二、2020年6月合併營業額與2019年6月比較： 2020年6月合併營業額147億7,656萬元，和2019年6月比較，減少35億7,618萬元，衰退 19.5％，說明如下： 1.銷售價差方面，減少44.1億元： 受新冠肺炎疫情影響，各國封城鎖國，需求大幅萎縮，拖累石化產品市場行情，因此， 本公司2020年6月各產品價格，均比去年同期下跌，幅度介於17~55％。 2.銷售量差方面，增加8.3億元： 2020年6月台塑工業美國公司新建HDPE廠銷售量3.7萬噸，影響營業額比去年同期增加 7.1億元。 ",unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,07,109/07/10,13:38:33,official_t05st01_announcement_timestamp_if_accepted,2020-07-10 13:38:33,公告本公司2020年第2季自結合併損益,,,ok,"{""companyId"": ""1301"", ""enterDate"": ""1090710"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.事實發生日:109/07/10 2.公司名稱:台灣塑膠工業股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:公告本公司2020年第2季自結合併損益 6.因應措施:無 7.其他應敘明事項: 一、2020年第2季自結合併損益與2020年第1季比較： (一)2020年第2季合併營業額429億元，比上季增加9億元，成長2.3％，說明如下： 1.銷售量差方面，增加78.7億元： 今年第1季受新冠肺炎疫情影響，需求急凍，第2季疫情趨緩，各國陸續解封，需求回 溫，因此，本公司第2季各產品合計銷售量比第1季增加24萬噸。 2.銷售價差方面，減少69.1億元： 由於新冠肺炎疫情重挫全球經濟，加上2020年第2季杜拜原油及乙、丙烯合約平均價格 ，分別比第1季下跌39％、27％、22％，因此，本公司各產品價格都比第1季下跌，幅 度介於8~47％。 (二)2020年第2季合併稅前虧損1億元，比上季獲利1億元，減少2億元，合併稅後虧損 6億元，比上季虧損4億元，虧損增加2億元，歸屬母公司每股稅後盈餘為-0.1元，說 明如下： 1.第2季本業獲利24億元，與上季相當。 2.認列權益法投資損失21億元，比上季損失24億元，利益增加3億元，主要因： A.台塑石化公司：認列-24.7億元，比上季-26.9億元，利益增加2.2億元； B.台塑美國公司：認列-3.6億元，比上季利益1.4億元，利益減少5億元，主要係第2季 各產品售價下跌，加上OL-1及其下游工廠安排歲修，支付檢驗及修護費增加3,600萬 美元所致。 C.麥寮汽電公司：認列5.9億元，比上季增加3.6億元。 3.第2季兌換損失3.6億元，比第1季兌換利益2.3億元，減少利益5.9億元。 二、2020年上半年合併自結損益與2019年上半年比較： (一)2020年上半年合併營業額850億元，比去年同期減少245億元，衰退22.4％，說明 如下： 1.銷售價差方面，減少183.1億元： 受新冠肺炎疫情衝擊，加上同業新增產能開出，且2020年上半年杜拜原油及乙、丙烯 合約平均價格，分別比去年同期",cash_or_stock_distribution_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,07,109/07/21,17:14:23,official_t05st01_announcement_timestamp_if_accepted,2020-07-21 17:14:23,代子公司台塑工業(寧波)有限公司公告取得設備,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
1301,台塑,1301|ROC108|P1|C4.4|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,08,109/08/06,13:36:15,official_t05st01_announcement_timestamp_if_accepted,2020-08-06 13:36:15,公告本公司2020年7月合併營業額,,,ok,"{""companyId"": ""1301"", ""enterDate"": ""1090806"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.事實發生日:109/08/06 2.公司名稱:台灣塑膠工業股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:公告本公司2020年7月合併營業額 6.因應措施:無 7.其他應敘明事項: 一、2020年7月合併營業額與2020年6月比較： 2020年7月合併營業額157億1,628萬元，和2020年6月比較，增加9億3,972萬元，成長 6.4％，銷售量、價都成長，說明如下： 1.銷售價差方面，增加5.9億元： A.印度受疫情持續惡化及封城影響，PVC管材加工廠被迫停工，6月進口PVC數量大幅 減少超過7成，但農用引水管需求不減，致PVC及PVC管庫存大幅降低，7月客戶積極回 補庫存，帶動亞洲地區價格上漲，因此，本公司2020年7月PVC價格比6月上漲10％。 B.7月為PE傳統旺季，市場需求增加，加上中國大陸石化廠集中歲修，且因美國制裁 ，伊朗出口中國大陸到貨延遲，市場供給減少，因此，本公司2020年7月PE價格比6月 上漲7％。 2.銷售量差方面，增加3.5億元： 中國大陸PP同業檢修，市場供給減少，且石化庫存低於去年同期，加上原油及原料丙 烯價格上漲，客戶預期PP漲價，增加購買量，因此2020年7月PP銷售量比6月增加0.9 萬噸，影響營業額增加2.8億元。 二、2020年7月合併營業額與2019年7月比較： 2020年7月合併營業額157億1,628萬元，和2019年7月比較，減少17億9,487萬元，衰 退10.2％，說明如下： 1.銷售價差方面，減少33.9億元： 受新冠肺炎疫情影響，全球經濟陷入萎縮，市場需求大幅減少，且石化同業新增產能 開出，加上2020年7月杜拜原油及乙、丙烯合約平均價格，分別比去年同期低31％、 9％及16％，因此本公司2020年7月各產品價格均比去年同期下跌，幅度介於13~46％。 2.銷售量差方面，增加16億元： A.2020年7月台塑工業美國公司新建HDPE廠銷售量4.2萬噸，影響營業額比去年同期增 加8.9億元。 B.林園PP廠2019年7月歲修，產銷量減少，今年產銷正常，因",unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
