ticker,market,report_period,announcement_date,announcement_time,subject,period_hit,financial_hit,actual_report_or_board_approval_hit,premeeting_notice_excluded,strict_subject_policy_hit,detail_policy_hit,relaxed_subject_policy_hit,detail_payload,detail_status,detail_text_excerpt,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
6187,TPEx,115Q1,115/04/30,21:05:04,公告本公司董事會重要決議,False,False,True,False,False,False,False,"{""enterDate"": ""1150429"", ""serialNumber"": ""2"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,1.事實發生日:115/04/30 2.公司名稱:萬潤科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:經本公司115/04/30董事會決議通過 (1)本公司擬辦理發行國內第六次無擔保轉換公司債案 (2)變更召開115年股東常會事由(取消發放股東常會之紀念品) 6.因應措施:無 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司， 本則重大訊息同時符合證券交易法施行細則第7條第9款所定 對股東權益或證券價格有重大影響之事項):無 ,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/04/30,21:05:22,公告董事會決議發行國內第六次無擔保轉換公司債,False,False,True,False,False,False,False,"{""enterDate"": ""1150430"", ""serialNumber"": ""2"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,1.董事會決議日期:115/04/30 2.名稱﹝XX公司第X次（有、無）擔保公司債﹞: 萬潤科技股份有限公司國內第六次無擔保轉換公司債 3.是否採總括申報發行公司債(是/否):否 4.發行總額:總面額上限為新台幣參拾億元整。 5.每張面額:新台幣壹拾萬元整 6.發行價格:採競價拍賣方式辦理公開承銷，底標以面額之102-105%為限，每張實際           發行價格依競價拍賣結果而定 7.發行期間:三年 8.發行利率:0% 9.擔保品之總類、名稱、金額及約定事項:無 10.募得價款之用途及運用計畫:充實營運資金 11.承銷方式:採競價拍賣方式辦理公開承銷 12.公司債受託人:授權董事長全,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/04/30,21:05:38,本公司115年第1季財務報告董事會預計召開日期為115年05月08日,True,True,False,True,False,False,True,"{""enterDate"": ""1150429"", ""serialNumber"": ""1"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,1.董事會召集通知日:115/04/30 2.董事會預計召開日期:115/05/08 3.預計提報董事會或經董事會決議之財務報告或年度自結財務資訊年季:  115年第1季 4.其他應敘明事項:無 ,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/04/30,21:05:53,"本公司可轉換公司債萬潤五(代號:61875)近期達公布
注意交易資訊標準，故公告相關訊息，以利投資人區別瞭解",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/05/08,16:36:05,公告本公司董事會通過115年第一季合併財報,True,True,True,False,True,False,True,"{""enterDate"": ""1150508"", ""serialNumber"": ""2"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,"1.提報董事會或經董事會決議日期:115/05/08 2.審計委員會通過日期:115/05/08 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):115/01/01~115/03/31 4.1月1日累計至本期止營業收入(仟元):1,411,444 5.1月1日累計至本期止營業毛利(毛損) (仟元):730,854 6.1月1日累計至本期止營業利益(損失) (仟元):327,768 7.1月1日累計至本期止稅前淨利(淨損) (仟元):387,125 8.1月1日累計至本期止本期淨利(淨損) (仟元):319,925 9.1月1日累計至本期止歸屬於母公司",False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/05/08,18:21:57,公告本公司背書保證金額達三千萬以上且財報淨值百分之五以上,False,True,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/05/08,18:22:49,"公告本公司新增資金貸與餘額達公告標準，
依「公開發行公司資金貸與及背書保證處理準則」
第二十二條第一項第三款規定辦理。",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/05/08,18:23:04,"公告本公司新增資金貸與餘額達公告標準，
依「公開發行公司資金貸與及背書保證處理準則」
第二十二條第一項第三款規定辦理。",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/05/08,20:06:03,公告本公司董事會重要決議,False,False,True,False,False,True,False,"{""enterDate"": ""1150508"", ""serialNumber"": ""3"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,1.事實發生日:115/05/08 2.公司名稱:萬潤科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:經本公司115/05/08董事會決議通過 (1)本公司115年第一季合併財務報告 (2)本公司國內第五次無擔保轉換公司債發行新股，並辦理股本變更登記 (3)本公司擬為子公司萬潤科技日本株式會社提供背書保證事宜 (4)本公司擬為子公司萬潤科技日本株式會社提供資金貸與事宜 (5)本公司擬為子公司三雄精密工業股份有限公司提供資金貸與事宜 (6)內部人薪資報酬調整 (7)114年度董事酬勞分配案 (8)審核提名115年股東常會之董事候選人資格案,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/05/08,20:06:24,"公告本公司國內第五次無擔保轉換公司債轉換普通股
之增資基準日",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/05/08,20:06:41,補充公告本公司112年11月8日董事會決議新設馬來西亞子公司案,False,False,True,False,False,False,False,"{""enterDate"": ""1150508"", ""serialNumber"": ""6"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: ALL RING TECH MALAYSIA SDN. BHD. 2.事實發生日:112/11/8~112/11/8 3.董事會通過日期: 民國112年11月8日 4.其他核決日期: 不適用 5.交易數量、每單位價格及交易總金額: 預計投資額度1,000萬美元(折合新台幣約322,500仟元) 6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 本公司100%持有之子公司 7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有",False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/05/08,20:07:01,補充公告本公司115年3月12日董事會決議增加對美國子公司投資金額,False,False,True,False,False,False,False,"{""enterDate"": ""1150508"", ""serialNumber"": ""5"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 美國子公司ALL RING TECH USA LLC. 2.事實發生日:115/3/12~115/3/12 3.董事會通過日期: 民國115年3月12日 4.其他核決日期: 不適用 5.交易數量、每單位價格及交易總金額: 新增投資額度3,000萬美元(折合新台幣約955,650仟元) 6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 本公司100%持有之子公司 7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移",False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/05/08,20:07:24,補充公告本公司115年4月7日董事會決議增加對日本子公司投資金額,False,False,True,False,False,False,False,"{""enterDate"": ""1150508"", ""serialNumber"": ""7"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: 萬潤科技日本株式會社 2.事實發生日:115/4/7~115/4/7 3.董事會通過日期: 民國115年4月7日 4.其他核決日期: 不適用 5.交易數量、每單位價格及交易總金額: 新增投資額度10億日幣(折合新台幣約200,100仟元) 6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 本公司100%持有之子公司 7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移 轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次",False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/05/08,20:07:45,補充公告本公司取得高雄楠梓土地,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/06/10,15:11:40,"因本公司有價證券於集中交易市場達公布注意交易資訊
標準，故公布相關訊息，以利投資人區別瞭解。",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/06/10,17:07:14,"公告本公司國內第六次無擔保轉換公司債代收價款行庫
及存儲專戶行庫",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/06/25,16:46:20,代子公司聯潤科技股份有限公司公告向關係人取得不動產使用權資產,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/06/26,07:15:39,"公告本公司訂於今日(6/26)召開之股東常會不受
豪雨假影響，照常舉行",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/06/26,17:01:29,公告本公司115年度股東常會重要決議事項,False,False,True,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/06/26,17:02:17,公告本公司115年度股東常會全面改選董事,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/06/26,17:02:38,"公告本公司115年度股東常會通過解除新任董事及其代表人
有關公司法第209條競業禁止之限制",False,False,True,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/06/26,17:02:57,公告本公司董事會重要決議,False,False,True,False,False,False,False,"{""enterDate"": ""1150626"", ""serialNumber"": ""6"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,1.事實發生日:115/06/26 2.公司名稱:萬潤科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:經本公司115/06/26董事會決議通過 (1)推選本公司董事長 (2)本公司擬聘薪資報酬委員會委員 6.因應措施:無 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司， 本則重大訊息同時符合證券交易法施行細則第7條第9款所定 對股東權益或證券價格有重大影響之事項):無 ,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/06/26,17:03:13,公告本公司董事會推選董事長,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/06/26,17:03:36,公告本公司第六屆薪酬委員會委員及召集人,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/06/26,17:03:52,公告本公司第三屆審計委員會委員及召集人,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/07/02,13:58:01,公告本公司國內第六次無擔保轉換公司債收足價款,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/07/04,12:16:38,公告本公司董事會重要決議,False,False,True,False,False,False,False,"{""enterDate"": ""1150704"", ""serialNumber"": ""1"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,1.事實發生日:115/07/04 2.公司名稱:萬潤科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:經本公司115/07/04董事會決議通過 (1)本公司國內第五次無擔保轉換公司債發行新股，並辦理股本變更登記 (2)本公司現金股利分配，訂定除息基準日與停止過戶期間等相關事宜 (3)訂定本公司115年國內第六次可轉換公司債停止轉換日暨轉換價格調整案 (4)修訂本公司「111年第1次買回股份轉讓員工辦法」 (5)本公司庫藏股轉讓員工認股事宜 6.因應措施:無 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司， 本則重大訊息同,False,False,False,False,False,False,True,False
6187,TPEx,115Q1,115/07/04,12:17:00,"公告本公司國內第五次無擔保轉換公司債轉換普通股
之增資基準日",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
