family,market,date,status,filtered_rows,http_status,response_bytes,source_url,response_sha256,retrieval_time_utc,error
taifex_foreign_oi,TAIFEX,2023-12-08,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,878437c747d7dc7428cb879f411e571d41bf3e8563ff5f88526b17d8cef4f9d5,2026-07-11T08:58:22+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-11,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,e442c504c55e6c0f748fcb737ab6c963f49457730953ca3c33226c6826796b1e,2026-07-11T08:58:22+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-12,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,3da685a860e95008aaabf03d5c3fa9662a5dfc8ab3a424fa87fa8be1ac7a5574,2026-07-11T08:58:23+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-13,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,2a9397166e98f24e846a1dd6700f5bcb0d20a8a2fd0d838e5a6c5df228738f5f,2026-07-11T08:58:23+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-14,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5f8b14ab2a6b5eeadff005dd6c8370a9ec40b4d9d5efdf8059a6d18c467275e2,2026-07-11T08:58:23+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-15,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,6bb22059761b0837e35024b6d4723ce4c494759bb7069f35c6e9223545deef7b,2026-07-11T08:58:23+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-18,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,e944b2543d24c33746f7848df452cac5238f03a54e46814c9721201d08566c6d,2026-07-11T08:58:23+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-19,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,32dee9b798d8afff89a761a3652e16cfa3813ec31239c36caad1e1967698c3e2,2026-07-11T08:58:23+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-20,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,c34a7efc9052606a0938ef45b3f00e00e8fea8ff8ae8140c414ff905daef0b2b,2026-07-11T08:58:23+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-21,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,ea14f3738fd1df44de627e1f0afbb587fea952e845019cdac03c52a8ec3b6429,2026-07-11T08:58:24+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-22,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,c25f7809fbc0b403a2e67073cd4566873ab89f28de62ff1f0f3b8897fcefefb9,2026-07-11T08:58:24+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-25,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,c3978dab93ab8bb7e2b15c3f3b1af72db5d1ed008372a2c49b22fea0790bf319,2026-07-11T08:58:24+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-26,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,86237961a510be2cc1bac1bce3d8e3bdfd783d965b2ac3990f5fdeb5ed9a2391,2026-07-11T08:58:24+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-27,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,dbaff61cab300e9ecb0393be7bde0a7c9e6b34dbeebabf09e2cd082889eff7f1,2026-07-11T08:58:25+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-28,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,d714400485e2127b20bde20e07275ab9f39f57cf0fc6731dc5165550e9549cdd,2026-07-11T08:58:25+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2023-12-29,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,bee77e3190085f9d05f8ddd6515d7527c8ce91e564b42a090b031186592d7a5d,2026-07-11T08:58:25+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-01,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,c9b8b3fc91f83a57091de4a7ab08ae7438f395993a5484e1c3ccbdf7d1cb68e7,2026-07-11T08:58:25+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-02,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,c3ec6091e3bdd574d007d8bea86bfe36a967c98311961fa1309781a93be9ce86,2026-07-11T08:58:25+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-03,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,88e3f487790534979494e19292778c4dedc87f0ab86d04549632378d21af6f13,2026-07-11T08:58:25+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-04,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,b11188a78bdd23bca188a16dd6286d5d993e377b6bc73dfc393acc23204d4f26,2026-07-11T08:58:26+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-05,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,9ae50d3a091ec62ce04fce38f999c3974e536df7be6d17d0b7707f416e818d30,2026-07-11T08:58:26+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-08,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,47da6d94ca9925d0ba6efe8e743d639fdc5b8d91726bac283e6535975e8af2af,2026-07-11T08:58:26+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-09,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,e4b89365ab56d89c6449a513527f7fb8d78ff2944a6ee224ec8ef22a0d20b4f9,2026-07-11T08:58:26+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-10,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,987345fa7e09ca24af1c6ce2d68f1969c87839824b3691b69d2c7459c3f81b03,2026-07-11T08:58:26+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-11,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,9dfc9e9a6e7702b4a405a7e036a368b798333b0c099c7d48e3f3defeb3a6272e,2026-07-11T08:58:27+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-15,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,52f16b98770ba0bbd827aaa1fa335ec4d8bd7164d1c18fd9ba2d70e1dc8fa19b,2026-07-11T08:58:27+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-12,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,4c1582a758b3bf56226efa99ba6d34812a4a979aef1b5414be95c32da171e1e6,2026-07-11T08:58:27+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-16,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,31a1ae29baa38e4993a420f80982980776907ee0b30d8158e578c754065fd65a,2026-07-11T08:58:27+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-17,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,bb3438d0ddc5b3d57aa182bbe66880994411aaa87c1f1e2e28118c3f8fefffaa,2026-07-11T08:58:27+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-18,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,a975b16b5b77b4d30017f7685df9d408fe25896d9f6bb3628fe22b7494f07d71,2026-07-11T08:58:28+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-19,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,28e5e0c103487cbcd1cb7d1d16ebc4de365c55a271912f05b40f5add396187c5,2026-07-11T08:58:28+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-22,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,009ce1ce35798a2d84f76724c4ff1b947dc4891c745a03601e767ae4624ebf4c,2026-07-11T08:58:28+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-23,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5ade303c7def5e80bd5617f0ee1da91bcc26f0c6ad7566b4bbd9a756707e4446,2026-07-11T08:58:28+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-24,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,9c7592bf77aba5702d456b7cd5e2041314bef5083d9cb1f6715820b684c84fdc,2026-07-11T08:58:29+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-26,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,2ee34e096e6abb01ca47c8977d68a7d88b4f96803c9eeec7d5d55555da6f532b,2026-07-11T08:58:29+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-25,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,d0e80766ed6c1e118d79a14f8dc7709077687a16f1956187f7c0829a769cb374,2026-07-11T08:58:29+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-29,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,e54ebd5b322b6c0eaf6e0286376b8c98a1aaed3a6560d47d76cdccd005d1f68c,2026-07-11T08:58:29+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-30,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,f40d83700c7535f7e8775b4070a029f9ff27e6fe9223f1e5fa37d37a84f8896f,2026-07-11T08:58:29+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-01,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,e0b1400bca6f3d823fa326be3ca376dc66ec5701217edfc04c3884d39264676c,2026-07-11T08:58:29+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-01-31,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,4fd666eaecd1a91c23030ded8641aa1ec34700d257c27de74f4e5aa012c1177a,2026-07-11T08:58:29+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-02,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,fadb39ef2384b66042c1ff489510b8be40c3c62e6b1c581f9863d02c88dd7acc,2026-07-11T08:58:30+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-05,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,d35f798291a712dc4b5b5ce35b7cb11069a9c4115633a1290549acd5d6590483,2026-07-11T08:58:30+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-07,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,18470ef440be1f292d220a0f6308bf234f0dbc126b47c92fce90af31fdecf623,2026-07-11T08:58:30+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-06,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,df12386ff5d7da6a35db0f4825055d7a62cae4e8a78e90b6d5707b304ed76ef2,2026-07-11T08:58:30+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-08,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,f07643cf51d617f53fc2f568a581a7fce6036278872246f25b0eddf738690c86,2026-07-11T08:58:30+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-09,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,c61903ecc05b184959fb0b4f0e5a2e924ec2ae3ef187c2f3fbe9315ffb8fda45,2026-07-11T08:58:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-12,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,2fda23c823861b981837de833f5e18da7f9de54786f668729b7a86a915eb3ce5,2026-07-11T08:58:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-13,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,90d5fb1e686311b12b7a856ced3a30112d262455454f7567cd65ac9f50eddefb,2026-07-11T08:58:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-14,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,77d0dd48f05700605365f06f6c36f79fb09ad8223918e916e3f70e809bde75d1,2026-07-11T08:58:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-15,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,9935b447d1f6acdda193559d18d589a16ac8b22736de9021d44dcbee57778097,2026-07-11T08:58:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-16,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,7866cb21db6e089c86c3ade22c7977c5da9c09976a0ba267ea5d6d56b3a1b5e5,2026-07-11T08:58:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-19,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,517285017c5cbb3aa147bf9b428bced6f2a80920cbbb2196b016e841013a45c5,2026-07-11T08:58:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-20,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,a27c764da4696710d7d0665d0d72a67bf26d3546012e969f51452681702482b4,2026-07-11T08:58:32+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-21,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5d026bcfe9a86734e6454a14cce97e0650d3c4068257e68974ac0843ecf62cec,2026-07-11T08:58:32+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-22,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,9aaf7da16d31a8f57c46c29adec4b136af849db476decc827c0f2cdc0bde3abf,2026-07-11T08:58:32+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-23,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,2fea041fd923cd94ca46583c1cc0771b609dabd54cab40f791701cfe262df6b5,2026-07-11T08:58:32+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-26,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,7163cb0eecd407597962af7c27782cae8b3cb3e1430b0c5153cbeeb7ae7be6fc,2026-07-11T08:58:32+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-27,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,4aba0cf242ba7dcc0a704c1dbcc2e41eca203feeb325d9877575d06180375b3f,2026-07-11T08:58:33+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-28,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,2937e73da9f2db957172d1a9519b52f6ce5a9b66b929a03aba58baea769919dc,2026-07-11T08:58:33+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-02-29,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,30eefa205caa7a297579a015beddab80530e182bfb212a25f796f5df75ba410f,2026-07-11T08:58:33+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-01,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,66c4acd100b46152c8e545f25454aceadc5515c4e94922dd833255753f957721,2026-07-11T08:58:33+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-04,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,7a2c0a8e8726a6a3b6b1b308d68fbecab4f788327ed90240893361ca3f9c1f75,2026-07-11T08:58:33+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-05,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,047729b36c0277a786320461f4b3209852ff38ce5f6ebe559a8499023c3e7ec4,2026-07-11T08:58:33+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-06,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,31d1c330764f2d6c1b707f18a420799d7ca4544bdf20d871eaae18cc667760ea,2026-07-11T08:58:33+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-07,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,6fdab380e8a7b06d4bc163c177aa72a41c9b863eb2c7500803b2d234e0dbabc9,2026-07-11T08:58:34+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-11,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,afd685578f6a49f6202e0df3bd0221c9d1e6d2c3ca03386f31a743ac0924038d,2026-07-11T08:58:34+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-08,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,6d4e3891583cdd59107ab53c5ea9f1329fdcfa2f5410013a45cf70a424325f14,2026-07-11T08:58:34+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-12,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,8bfcd0c2f44910afd074e087c72d2048f1e669ce100e95475993fce6fb6dcf13,2026-07-11T08:58:34+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-13,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,142c1c4fa3c5d710e334f233d24f3af753c4d9c3be6c7f5ccfe3e600fc24613c,2026-07-11T08:58:34+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-15,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,b85ed06467e9dd978433811e62272d43fdecea110ce4bca11dce47846fc1d9e8,2026-07-11T08:58:35+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-14,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,a64276dc4abd6a6c13923dac5cd799d3642e7c6ac7a305d799d3a5d789e911d4,2026-07-11T08:58:35+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-18,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,d00726e2bd30ea549ab65d853113b836cb1e0c66689961a689b274f2d9f25e95,2026-07-11T08:58:35+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-19,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,56c7a894a2a376530f9dc34dfc5672dafd6bab07d7e38fd9d866129d76f646d9,2026-07-11T08:58:35+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-20,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,d8c68d477dc96938d3dcd64b7179c485f6b212b3f979326faf6415f4d9cd19ca,2026-07-11T08:58:35+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-21,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,f147f9023cae62dcbdece08b3892d45fab1868e79fbc3930642e72dcd394b1db,2026-07-11T08:58:35+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-22,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,91b607cf8b8ed42d4e79e1eb01334512ebac6e1e4701c7222148b3b1e820cbcb,2026-07-11T08:58:35+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-25,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,7c8548aedd2b59b38479990780a1eb29ccb342a55f66c154923f20b4153070f8,2026-07-11T08:58:36+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-26,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,261bf155876b73628b16187307dcd6af848de6b295050d25c172d21d5875323b,2026-07-11T08:58:36+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-27,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,e408ded967be4395ba2b0054ec6c1ebfc450aa0cf0d59350c28d459e565fb5dc,2026-07-11T08:58:36+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-28,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5e87a1c3d39434616232304c83aabc936079f834977bdb8fc601ed64c6ced77a,2026-07-11T08:58:36+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-03-29,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,77446095efab6a159543d3670b96c6d414ac03b88d2543adaa8d6eeb23f62121,2026-07-11T08:58:36+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-01,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,15fab9bb87932e48bc2340930b74a2acff0edb514201ba6f79b7d47984d22c19,2026-07-11T08:58:37+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-02,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,79858ac53e89a7adb82b984f8139c224ae3e55c1516367cf5550157418841a68,2026-07-11T08:58:37+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-03,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5d5416a680205aefe1e04bbeefcde5fc5032e3b0d6d56f0b7e1f287ff27d4ebd,2026-07-11T08:58:37+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-04,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5ce525085023cb1e277d0e03849c17071803981f7820d1d1369062197429ff7e,2026-07-11T08:58:37+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-05,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5ee91c01ceed2e75bf359c829529c23a850afea0b1cbbdbfa0b30ed0482c6c98,2026-07-11T08:58:37+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-08,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,1269ec9ede141b189a08dfae51d6aa8d6fe447f8246234182662f239adc37118,2026-07-11T08:58:37+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-09,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,3698b647fc60a2d0d1f07ab5c395cbeacef20398d489ab4585eb202a54518980,2026-07-11T08:58:37+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-10,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,054e725548aae89987af56f03d14e9acecf814f3fc6ad0c5afe68c3925482c65,2026-07-11T08:58:38+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-11,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,9e3e62f6b3e3da0c44d2e84d1db287cb6f02b65e644264744de8c9043959958d,2026-07-11T08:58:38+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-12,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,7846b581b91b5db04efbaddea46ae5c393ea63a92b4810845df4cb57e8c19c63,2026-07-11T08:58:38+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-15,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,6d0260274b2a01c7bf144dda2982e7f96d57d64601de066415f62b3959d65d5b,2026-07-11T08:58:38+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-16,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,194e478cf3f12da0e861cfbdf56d65bd82eef194d29762fce85c43a9a12c115d,2026-07-11T08:58:38+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-18,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,100dae53bced7230fed89f7fffc8429ae1ea4b490a4cbd316a4b053b92b5d70f,2026-07-11T08:58:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-17,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,38a08cba7dde8c39404eedc3062c3d06604a020b15878b4ccc6887007a390c21,2026-07-11T08:58:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-19,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,9e0bd26c7c542cd3357d9eee1440b38bac4fc473e0574f9da7d77560458d75d5,2026-07-11T08:58:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-22,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,ca09704c9823c0a6a7d25e793d5fe11e07c8b485c028a0c2217f436560b7a3ab,2026-07-11T08:58:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-23,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,bc21be40b9c3390ff2b9f7a1585d8ca027c7c736036c63e15d5c89e4a8e840e4,2026-07-11T08:58:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-24,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,4872ca4f13af727eee72872d6832e09fa99ee5cea3211fc1877fe49cbaefa305,2026-07-11T08:58:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-25,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,23a2ff32b2eb5f5360eef8b03c89c5e7d62caccc0dc6b68c1a8ab881e7f2bb7c,2026-07-11T08:58:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-26,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5b7d4b9e466331976a3177d4b1767e2c1d1ac7b06970bad40e14bc0997a91687,2026-07-11T08:58:40+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-29,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,fecea554c805fb61826869806fbcfc9d826a2bdc5f7be5453f108ca94dcf3813,2026-07-11T08:58:40+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-04-30,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,349cf21adb68ddb0ad96235c233d7c27da934eadceb885aeb6ce402567d75ff0,2026-07-11T08:58:40+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2024-05-01,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,643f5dfdc600bf2639baea6351f502e7f34addf468819b03f95d75d1429cbf8f,2026-07-11T08:58:40+00:00,parse_ImportError
