ticker,query_year_roc,query_month,announcement_date_roc,announcement_time,market_available_at,subject,event_type,cash_dividend_per_share,ex_date,payment_date,effective_date,resumption_date,event_date_in_held_authority,holder_scale_exclusion,accepted_cash_distribution_event,accepted_capital_change_event,detail_excerpt,detail_source_url,detail_response_hash,future_data_violation_count
1216,111,05,111/05/25,16:23:41,2022-05-25 16:23:41,"代重要子公司統一企業香港控股有限公司公告董事會決議
發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:111/05/25 2.發放股利種類及金額:發放現金股利總金額為人民幣2.85億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,449b8bc4fedbce243e14e71e6d82b15d3e1595b97eae1dd54c8f96558d717ae9,0
1216,111,05,111/05/25,16:24:28,2022-05-25 16:24:28,"代重要子公司UNI-PRESIDENT ASIA HOLDINGS LTD.
公告董事會決議發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:111/05/25 2.發放股利種類及金額:發放現金股利總金額為人民幣2.85億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,d53dc5648c4a132d9c865a59f126e7caa7619688290da734d670a2515db2aecc,0
1216,111,05,111/05/27,17:06:03,2022-05-27 17:06:03,代重要子公司統一企業中國控股有限公司公告除息基準日,distribution,,2022-05-31,,,,False,True,False,False,1.董事會、股東會決議或公司決定日期:111/05/27 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:發放現金股利每股人民幣41.69分 4.除權（息）交易日:111/05/31 5.最後過戶日:111/06/01 6.停止過戶起始日期:111/06/02 7.停止過戶截止日期:111/06/07 8.除權（息）基準日:111/06/07 9.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,c8229a64f7d5d0111629b1d804f91d01cd0d1ddb776887cf1941b219dd3ea62e,0
1216,111,06,111/06/08,15:07:02,2022-06-08 15:07:02,"代重要子公司統一企業(中國)投資有限公司公告董事會決議
發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:111/06/08 2.發放股利種類及金額:發放現金股利總金額為人民幣3億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,1524926f3e9a41bb62913d0448480aa8d5d0a703d0b12be80cd81d8eba13d035,0
1216,111,06,111/06/08,15:07:35,2022-06-08 15:07:35,"代重要子公司統一企業香港控股有限公司公告董事會決議
發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:111/06/08 2.發放股利種類及金額:發放現金股利總金額為人民幣2.85億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,f0eedd42d3ac9a059703fef5e3daa96c9cacc874e40d42b4e68a044a0b43e5a4,0
1216,111,06,111/06/08,15:10:07,2022-06-08 15:10:07,"代重要子公司UNI-PRESIDENT ASIA HOLDINGS LTD.
公告董事會決議發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:111/06/08 2.發放股利種類及金額:發放現金股利總金額為人民幣2.85億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,3465bf569b8c0ec914a9d1ef585a0279bb183a6295b2dbb8d92aceb73932ee8f,0
1216,111,06,111/06/13,14:33:05,2022-06-13 14:33:05,公告本公司除息基準日事宜,distribution,2.7,2022-08-04,,,,False,False,False,False,1.董事會、股東會決議或公司決定日期:111/06/13 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:發放現金股利每股2.7元 4.除權（息）交易日:111/08/04 5.最後過戶日:111/08/06 6.停止過戶起始日期:111/08/07 7.停止過戶截止日期:111/08/11 8.除權（息）基準日:111/08/11 9.其他應敘明事項:現金股利發放日:111/09/08 ,https://mops.twse.com.tw/mops/#/web/t05st01,d23ce9e6ab9093b17d63702085a6d14b09682e1b54a3196faf8a8e740593a8c9,0
1216,111,08,111/08/10,16:20:53,2022-08-10 16:20:53,公告本公司董事會通過111年第2季合併財務報告,capital_change,,,,,,False,False,False,False,"1.提報董事會或經董事會決議日期:111/08/10 2.審計委員會通過日期:111/08/08 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):111/01/01~111/06/30 4.1月1日累計至本期止營業收入(仟元):254,735,335 5.1月1日累計至本期止營業毛利(毛損) (仟元):82,356,244 6.1月1日累計至本期止營業利益(損失) (仟元):15,076,591 7.1月1日累計至本期止稅前淨利(淨損) (仟元):18,163,358 8.1月1日累計至本期止本期淨利(淨損) (仟元):13,904,675 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):9,086,647 10.1月1日累計至本期止基本每股盈餘(損失) (元):1.60 11.期末總資產(仟元):537,538,324 12.期末總負債(仟元):362,822,522 13.期末歸屬於母公司業主之權益(仟元):113,458,199 14.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,a94a5055674f039c9e25a823c109e76a7d8ed83f163669ad662d7c16a00f476d,0
1216,113,02,113/02/26,15:51:54,2024-02-26 15:51:54,"代重要子公司Cayman President Holdings LTD.公告
董事會決議發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/02/26 2.發放股利種類及金額:發放現金股利總金額為美元20佰萬 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,c47d9bd88b2ca4995c10cbcd40c880b07c3ea6c312d6d9929e1ada07cebc6809,0
1216,113,03,113/03/01,18:08:56,2024-03-01 18:08:56,"代重要子公司家福股份有限公司公告董事會決議
不分派股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/03/01 2.發放股利種類及金額:無 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,94418520cd3ce7c57a9834e6456f22131f2f8ac6acd70f99de253efd6980bde3,0
1216,113,03,113/03/04,16:17:30,2024-03-04 16:17:30,"代重要子公司Cayman President Holdings LTD.公告
董事會決議發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/03/04 2.發放股利種類及金額:發放現金股利總金額為美元40佰萬 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,81266e3ed7a2f33d531af23f953911b0b5738b68f3509dee7a06316e83df6ba5,0
1216,113,03,113/03/07,17:25:55,2024-03-07 17:25:55,公告本公司董事會通過112年度合併財務報告,capital_change,,,,,,False,False,False,False,"1.提報董事會或經董事會決議日期:113/03/07 2.審計委員會通過日期:113/03/05 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):112/01/01~112/12/31 4.1月1日累計至本期止營業收入(仟元):581,102,935 5.1月1日累計至本期止營業毛利(毛損) (仟元):187,813,698 6.1月1日累計至本期止營業利益(損失) (仟元):28,640,834 7.1月1日累計至本期止稅前淨利(淨損) (仟元):48,690,946 8.1月1日累計至本期止本期淨利(淨損) (仟元):30,286,149 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):18,336,478 10.1月1日累計至本期止基本每股盈餘(損失) (元):3.23 11.期末總資產(仟元):665,879,318 12.期末總負債(仟元):470,664,990 13.期末歸屬於母公司業主之權益(仟元):124,887,732 14.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,013afb0a5d4b10264ff41c4ee105e3256e75ef91451158c8848022925d7381d9,0
1216,113,03,113/03/07,17:56:59,2024-03-07 17:56:59,董事會決議股利分派,capital_change,,,,,,False,False,False,False,"1. 董事會擬議日期：113/03/07 2. 股利所屬年(季)度：112年 年度 3. 股利所屬期間：112/01/01 至 112/12/31 4. 股東配發內容： (1)盈餘分配之現金股利(元/股)：3.00000000 (2)法定盈餘公積發放之現金(元/股)：0 (3)資本公積發放之現金(元/股)：0 (4)股東配發之現金(股利)總金額(元)：17,046,046,263 (5)盈餘轉增資配股(元/股)：0 (6)法定盈餘公積轉增資配股(元/股)：0 (7)資本公積轉增資配股(元/股)：0 (8)股東配股總股數(股)：0 5. 其他應敘明事項： 無 6. 普通股每股面額欄位：新台幣10.0000元",https://mops.twse.com.tw/mops/#/web/t05st01,10b9126f96020e6df315ffb9f48672312c850a4698aa4f79e335c93b1730901a,0
1216,113,03,113/03/26,15:36:35,2024-03-26 15:36:35,"代重要子公司Cayman President Holdings LTD.公告
董事會決議發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/03/26 2.發放股利種類及金額:發放現金股利總金額為美元20佰萬 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,d5bb365c8470b0770728fe75a660633608d3d0ef5b4c8657881b9df214cbc11e,0
1216,113,03,113/03/26,15:38:49,2024-03-26 15:38:49,"代重要子公司統一企業(中國)投資有限公司公告董事會決議
發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/03/26 2.發放股利種類及金額:發放現金股利總金額為人民幣3億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,c062f16a924b3f238befe78b7f5870832e832755b2c9248fb1fee939457dd476,0
1216,113,03,113/03/26,15:40:18,2024-03-26 15:40:18,"代重要子公司統一企業香港控股有限公司公告董事會決議
發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/03/26 2.發放股利種類及金額:發放現金股利總金額為人民幣2.85億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,8510d0f28fec7e2202ca952d38af29ace873484232f9e604531cc793119bb6c6,0
1216,113,03,113/03/26,15:41:29,2024-03-26 15:41:29,"代重要子公司UNI-PRESIDENT ASIA HOLDINGS LTD.
公告董事會決議發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/03/26 2.發放股利種類及金額:發放現金股利總金額為人民幣2.85億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,e0081abbd207490f5dd4673a87a3c7edb3f4274890ba88e6cbc6737cf4df782b,0
1216,113,04,113/04/11,15:39:35,2024-04-11 15:39:35,"代重要子公司統一企業(中國)投資有限公司公告董事會決議
發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/04/11 2.發放股利種類及金額:發放現金股利總金額為人民幣3億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,e96d35533b819ed3136565d60c7fd4c7aa0aeb2dd088c6553854cc080a60970d,0
1216,113,04,113/04/11,15:40:02,2024-04-11 15:40:02,"代重要子公司統一企業香港控股有限公司公告董事會決議
發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/04/11 2.發放股利種類及金額:發放現金股利總金額為人民幣2.85億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,2e7c76bd6994384ac0f690f8af05b610c7a46227dcc78968ddc380499ffcf03d,0
1216,113,04,113/04/11,15:40:29,2024-04-11 15:40:29,"代重要子公司UNI-PRESIDENT ASIA HOLDINGS LTD.
公告董事會決議發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/04/11 2.發放股利種類及金額:發放現金股利總金額為人民幣2.85億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,7009534a2da298b2e32b56a56fe60f8aa12e8f05fec2cf6ef3418ed4130b4f65,0
1216,113,04,113/04/19,15:59:23,2024-04-19 15:59:23,"代重要子公司Cayman President Holdings LTD.公告
董事會決議發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/04/19 2.發放股利種類及金額:發放現金股利總金額為美元20佰萬 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,22476e1a4fd0a680d8e81d921fef576c1ae02f290464c600665f395b216a489f,0
1216,113,04,113/04/24,16:38:54,2024-04-24 16:38:54,"代重要子公司統一企業(中國)投資有限公司公告董事會決議
發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/04/24 2.發放股利種類及金額:發放現金股利總金額為人民幣3億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,6fe32f266ada02daf527c3d81a1bc88d69ae6d3e4f23784b247f6b740a5aec1d,0
1216,113,04,113/04/24,16:39:14,2024-04-24 16:39:14,"代重要子公司統一企業香港控股有限公司公告董事會決議
發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/04/24 2.發放股利種類及金額:發放現金股利總金額為人民幣2.85億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,30ab93d599246a205334e98eeee4aeaa26404477c764572fd3112e0f7fa2c59b,0
1216,113,04,113/04/24,16:39:31,2024-04-24 16:39:31,"代重要子公司UNI-PRESIDENT ASIA HOLDINGS LTD.
公告董事會決議發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/04/24 2.發放股利種類及金額:發放現金股利總金額為人民幣2.85億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,848d7b174c0fb0f5ec36665a3b1141427ba9b5af7df2bd10daadb3da81a96f8d,0
1216,113,05,113/05/09,16:28:15,2024-05-09 16:28:15,公告本公司董事會通過113年第1季合併財務報告,capital_change,,,,,,False,False,False,False,"1.提報董事會或經董事會決議日期:113/05/09 2.審計委員會通過日期:113/05/07 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):113/01/01~113/03/31 4.1月1日累計至本期止營業收入(仟元):158,756,079 5.1月1日累計至本期止營業毛利(毛損) (仟元):51,717,500 6.1月1日累計至本期止營業利益(損失) (仟元):8,683,990 7.1月1日累計至本期止稅前淨利(淨損) (仟元):10,860,028 8.1月1日累計至本期止本期淨利(淨損) (仟元):8,323,003 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):5,533,901 10.1月1日累計至本期止基本每股盈餘(損失) (元):0.97 11.期末總資產(仟元):674,819,759 12.期末總負債(仟元):466,362,514 13.期末歸屬於母公司業主之權益(仟元):134,042,267 14.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,bab2d2f9f4bf5ad6fcf22620cfb6c105936907c4e3a92b18e5b3af1f4e8f7434,0
1216,113,05,113/05/16,15:30:11,2024-05-16 15:30:11,"代重要子公司統一企業(中國)投資有限公司公告董事會決議
發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/05/16 2.發放股利種類及金額:發放現金股利總金額為人民幣3億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,9347543ced1548e5b284677b0aa81e170cc48c582b418bd7008a06340849c8fd,0
1216,113,05,113/05/16,15:30:44,2024-05-16 15:30:44,"代重要子公司統一企業香港控股有限公司公告董事會決議
發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/05/16 2.發放股利種類及金額:發放現金股利總金額為人民幣2.85億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,098e55d3b28d1bd81a5bcf80a4bcfd18c4cdb1db63a9663db83ac444b0b83256,0
1216,113,05,113/05/16,15:31:10,2024-05-16 15:31:10,"代重要子公司UNI-PRESIDENT ASIA HOLDINGS LTD.
公告董事會決議發放股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/05/16 2.發放股利種類及金額:發放現金股利總金額為人民幣2.85億 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,b500cfd89afedb7ba1d0794da99ded2197d222e5deea1ca40051803f5ca2b09b,0
1216,113,05,113/05/31,16:58:17,2024-05-31 16:58:17,代重要子公司統一企業中國控股有限公司公告除息基準日,distribution,,2024-06-04,,,,False,True,False,False,1.董事會、股東會決議或公司決定日期:113/05/31 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:發放現金股利每股人民幣42.45分 4.除權（息）交易日:113/06/04 5.最後過戶日:113/06/05 6.停止過戶起始日期:113/06/06 7.停止過戶截止日期:113/06/11 8.除權（息）基準日:113/06/11 9.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,3e7663a9e96d3a5de8fecbbf9d6dfa3d775cf52f3c2c3cd17099ff068cef20d8,0
1216,114,06,114/06/06,16:46:14,2025-06-06 16:46:14,代重要子公司統一企業中國控股有限公司公告除息基準日,distribution,,2025-06-10,,,,False,True,False,False,1.董事會、股東會決議或公司決定日期:114/06/06 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:發放現金股利每股人民幣42.81分 4.除權（息）交易日:114/06/10 5.最後過戶日:114/06/11 6.停止過戶起始日期:114/06/12 7.停止過戶截止日期:114/06/16 8.除權（息）基準日:114/06/16 9.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,90c4164e15dd192bba633f48f4c6e739ed586d6ddff3c8d2e613422bb8112b4a,0
